Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,PQ.2.1.6,NW.1,XFY,PQ.17.11,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,LF.7.7.2,LF.7.2.1
2023-04-28,AR,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1573,0,0,0,2,0,64,0,0,0,0,0,0,0,0,0,3,72,0,0,14,42,0,0,0,1,3,4,0,2,8,0,15,4,0,0,3,14,44,0,5,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,AR,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1580,0,0,0,2,0,64,0,0,0,0,0,0,0,0,0,3,74,0,0,14,44,0,0,0,1,3,4,0,2,8,0,16,4,0,0,3,15,45,0,5,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,AR,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1577,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,76,0,0,14,45,0,0,0,1,3,4,0,2,8,0,16,4,0,0,3,16,45,0,6,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,AR,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1573,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,77,0,0,14,47,0,0,0,1,3,4,0,2,8,0,17,4,0,0,4,16,45,0,6,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,AR,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1570,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,79,0,0,14,48,0,0,0,1,3,4,0,3,7,0,17,4,0,0,4,17,45,0,6,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,AR,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1566,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,81,0,0,14,49,0,0,0,2,3,4,0,3,7,0,18,5,0,0,4,18,45,0,6,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,AR,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1562,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,82,0,0,14,50,0,0,0,2,3,4,0,3,7,0,18,5,0,0,4,18,45,0,7,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05,AR,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1559,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,84,0,0,15,52,0,0,0,2,3,4,0,3,7,0,19,5,0,0,4,19,45,0,7,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06,AR,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1555,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,86,0,0,15,53,0,0,0,2,2,4,0,3,7,0,19,5,0,0,4,20,45,0,7,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07,AR,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1546,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,3,87,0,0,15,54,0,0,0,2,2,4,0,3,6,0,19,5,0,0,5,20,45,0,7,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08,AR,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1537,0,0,0,3,0,63,0,0,0,0,0,0,0,0,0,3,88,0,0,15,55,0,0,0,2,2,4,0,3,6,0,20,5,0,0,5,21,45,0,7,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09,AR,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1528,0,0,0,3,0,63,0,0,0,0,0,0,0,0,0,3,90,0,0,15,56,0,0,0,2,2,4,0,3,6,0,20,5,0,0,5,21,45,0,8,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-10,AR,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1518,0,0,0,3,0,63,0,0,0,0,0,0,0,0,0,3,91,0,0,15,57,0,0,0,2,2,4,0,3,6,0,21,5,0,0,5,22,44,0,8,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,AR,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1509,0,0,0,3,0,63,0,0,0,0,0,0,0,0,0,3,92,0,0,15,58,0,0,0,2,2,4,0,3,5,0,21,5,0,0,5,22,44,0,8,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-12,AR,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1500,0,0,0,3,0,63,0,0,0,0,0,0,0,0,0,3,94,0,0,15,60,0,0,0,2,2,4,0,3,5,0,21,5,0,0,5,23,44,0,8,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,AR,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1480,0,0,0,3,0,62,0,0,0,0,2,0,0,0,0,3,94,0,5,15,60,0,0,0,2,2,4,0,3,5,0,22,5,8,0,5,23,44,0,8,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-14,AR,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1467,0,0,0,3,0,63,0,0,0,0,2,0,0,0,0,4,98,0,5,17,61,0,0,0,2,2,4,0,3,5,0,22,5,9,0,6,23,44,0,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,AR,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1448,0,0,0,3,0,63,0,0,0,0,2,0,0,0,0,4,101,0,5,19,62,0,0,0,2,2,4,0,3,5,0,21,6,9,0,6,23,45,0,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,AR,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1428,0,0,0,3,0,64,0,0,0,0,2,0,0,0,0,4,105,0,5,20,63,0,0,0,2,2,4,0,3,6,0,21,6,9,0,6,23,45,0,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,AR,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1409,0,0,0,3,0,65,0,0,0,0,2,0,0,0,0,4,108,0,5,22,64,0,0,0,2,2,4,0,3,6,0,21,6,10,0,6,22,45,0,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,AR,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1389,0,0,0,3,0,65,0,0,0,0,2,0,0,0,0,4,111,0,5,24,65,0,0,0,2,2,4,0,3,6,0,21,7,10,0,6,22,46,0,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,AR,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1370,0,0,0,3,0,66,0,0,0,0,2,0,0,0,0,5,114,0,5,26,66,0,0,0,2,2,4,0,3,6,0,21,7,10,0,6,22,46,0,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,AR,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1351,0,0,0,3,0,67,0,0,0,0,2,0,0,0,0,5,117,0,5,27,67,0,0,0,2,2,4,0,3,6,0,20,7,11,0,6,22,46,0,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,AR,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1319,0,0,0,3,0,67,0,0,0,0,2,0,0,0,0,5,119,0,5,29,67,0,0,0,2,2,4,0,3,6,0,20,7,11,0,6,21,46,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,AR,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1286,0,0,0,3,0,66,0,0,0,0,3,0,0,0,0,5,121,0,5,30,67,0,0,0,3,2,4,0,3,6,0,20,8,11,0,6,21,46,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,AR,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1255,0,0,0,3,0,66,0,0,0,0,3,0,0,0,0,5,122,0,5,31,67,0,0,0,3,2,4,0,3,6,0,19,8,11,0,6,20,46,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24,AR,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1223,0,0,0,3,0,66,0,0,0,0,3,0,0,0,0,5,124,0,5,32,67,0,0,0,3,2,4,0,3,6,0,19,8,11,0,6,20,46,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,AR,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1192,0,0,0,3,0,66,0,0,0,0,3,0,0,0,0,5,125,0,5,33,67,0,0,0,3,2,4,0,3,7,0,18,8,12,0,6,19,45,0,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,AR,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1162,0,0,0,3,0,66,0,0,0,0,3,0,0,0,0,5,126,0,5,34,67,0,0,0,3,2,4,0,3,7,0,18,8,12,0,6,19,45,0,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,AR,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1131,0,0,0,2,0,65,0,0,0,0,3,0,0,0,0,6,127,0,5,35,67,0,0,0,3,2,4,0,3,7,0,18,8,12,0,6,18,45,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,AR,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1112,0,0,0,2,0,66,0,0,0,0,3,0,0,0,0,6,129,0,5,37,68,0,0,0,3,2,4,0,3,7,0,17,9,12,0,7,18,45,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,AR,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1093,0,0,0,2,0,66,0,0,0,0,3,0,0,0,0,6,131,0,5,38,68,0,0,0,3,2,4,0,3,7,0,17,9,12,0,7,18,45,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,AR,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1074,0,0,0,2,0,66,0,0,0,0,3,0,0,0,0,6,134,0,5,39,69,0,0,0,3,2,4,0,3,7,0,17,9,13,0,7,17,45,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,AR,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1055,0,0,0,2,0,66,0,0,0,0,3,0,0,0,0,6,136,0,5,40,69,0,0,0,3,2,4,0,3,7,0,17,9,13,0,7,17,45,0,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,AR,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1036,0,0,0,2,0,67,0,0,0,0,3,0,0,0,0,6,138,0,5,42,69,0,0,0,3,2,4,0,3,7,0,16,9,13,0,7,17,45,0,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,AR,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1018,0,0,0,2,0,67,0,0,0,0,3,0,0,0,0,6,139,0,5,43,70,0,0,0,3,2,4,0,3,7,0,16,10,13,0,7,17,45,0,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,AR,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1000,0,0,0,2,0,67,0,0,0,0,3,0,0,0,0,6,141,0,5,44,70,0,0,0,3,2,4,0,3,7,0,16,10,13,0,7,16,46,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,AR,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,0,983,0,0,0,2,0,67,0,0,0,0,3,0,0,0,0,7,143,0,5,45,71,0,0,0,3,2,4,0,3,7,0,16,10,14,0,7,16,46,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,AR,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,966,0,0,0,2,0,68,0,0,0,0,3,0,0,0,0,7,145,0,5,46,71,0,0,0,3,2,4,0,3,8,0,16,10,14,0,7,16,46,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,AR,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,949,0,0,0,2,0,68,0,0,0,0,3,0,0,0,0,7,147,0,5,47,72,0,0,0,3,2,4,0,3,8,0,15,10,14,0,7,16,46,0,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,AR,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,933,0,0,0,2,0,68,0,0,0,0,3,0,0,0,0,7,149,0,5,48,72,0,0,0,3,2,4,0,3,8,0,15,10,14,0,7,15,46,0,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,AR,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,917,0,0,0,2,0,68,0,0,0,0,4,0,0,0,0,7,150,0,5,49,72,0,0,0,4,2,4,0,3,8,0,15,11,14,0,7,15,46,0,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,AR,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,0,0,900,0,0,0,2,0,69,0,0,0,0,4,0,0,0,0,7,152,0,5,50,73,0,0,0,4,2,4,0,3,8,0,15,11,14,0,7,15,46,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,AR,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,0,0,884,0,0,0,2,0,69,0,0,0,0,4,0,0,0,0,7,154,0,5,51,73,0,0,0,4,2,4,0,3,8,0,15,11,15,0,7,15,46,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,AR,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,888,0,0,0,2,0,69,0,0,0,0,6,0,0,0,0,9,155,0,5,54,78,0,0,0,4,2,4,0,3,8,0,16,11,15,0,7,15,46,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,AR,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,872,0,0,0,2,0,67,0,0,0,0,8,0,0,0,0,11,153,0,5,55,82,0,0,0,4,2,4,0,3,8,0,17,11,15,0,7,14,44,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,AR,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,857,0,0,0,2,0,65,0,0,0,0,10,0,0,0,0,12,151,0,5,57,85,0,0,0,4,2,4,0,3,8,0,18,11,16,0,7,14,43,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-14,AR,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,841,0,0,0,2,0,64,0,0,0,0,13,0,0,0,0,14,149,0,5,58,88,0,0,0,4,2,4,0,3,8,0,19,11,16,0,7,13,41,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,AR,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,825,0,0,0,2,0,62,0,0,0,0,15,0,0,0,0,15,147,0,5,59,91,0,0,0,4,2,5,0,3,9,0,20,11,16,0,7,13,39,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,AR,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,810,0,0,0,2,0,60,0,0,0,0,17,0,0,0,0,17,145,0,5,61,94,0,0,0,4,2,5,0,3,9,0,21,10,16,0,7,12,38,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
